PM2p5,PM10
47.42361111111111,49.540416666666665
48.90416666666667,50.2075
50.177083333333336,50.92291666666667
51.24166666666667,51.56916666666667
52.28402777777778,52.42041666666666
53.202083333333334,53.00833333333333
53.77430555555556,53.51125
54.43472222222223,54.285
55.08680555555556,54.705833333333324
55.925694444444446,54.93666666666667
56.87430555555556,55.10958333333334
57.97569444444445,55.26166666666666
58.55277777777778,55.43000000000001
58.55972222222222,55.63375
58.61388888888888,55.78333333333333
58.56458333333334,55.652499999999996
58.30555555555554,55.921666666666674
57.54444444444444,56.294166666666676
56.74583333333333,56.428333333333335
56.33541666666666,56.64124999999999
55.922916666666666,56.88833333333333
55.736111111111114,57.013749999999995
55.31111111111111,56.75583333333333
54.59930555555555,56.23041666666666
53.863888888888894,55.58083333333334
53.4138888888889,54.95333333333334
53.131944444444436,54.537083333333335
52.47083333333333,54.333333333333336
51.86527777777778,54.064166666666665
51.510416666666664,53.90958333333333
51.52986111111111,53.71416666666667
51.74375,53.63125
51.84166666666667,53.835416666666674
51.367361111111116,53.997499999999995
50.72291666666667,54.40625
50.20972222222222,55.10583333333333
50.43263888888889,55.69166666666666
50.68055555555555,55.76541666666666
50.28819444444444,55.70541666666667
50.551388888888894,56.01958333333334
51.32430555555556,56.0625
52.11458333333333,56.22958333333333
52.99027777777778,56.458333333333336
53.791666666666664,56.63291666666667
54.59652777777778,56.66791666666666
55.267361111111114,56.782500000000006
55.86527777777777,57.25125
56.55624999999999,57.65041666666667
56.979166666666664,58.09916666666667
56.97291666666666,58.3675
56.48541666666668,58.24166666666667
55.78472222222223,57.92291666666667
55.35347222222222,57.73791666666667
55.34791666666667,57.470416666666665
55.03055555555555,57.2225
54.574305555555554,56.81958333333333
54.27291666666667,56.5425
54.46388888888889,56.46875
55.0125,56.17916666666667
55.346376811594205,55.791739130434784
54.61231884057971,55.32782608695652
54.3608695652174,55.294347826086955
55.10909090909092,55.345454545454544
55.458730158730155,55.16952380952381
54.92619047619048,54.618095238095236
54.158730158730165,53.88999999999999
53.85916666666667,53.425
52.259166666666665,52.8035
50.736666666666665,52.653499999999994
49.4575,52.521
49.102631578947374,52.10368421052632
48.03518518518519,51.685
46.72352941176471,51.33352941176471
47.5843137254902,51.568823529411766
47.669791666666676,51.594375
58.88229166666667,60.54625
58.74117647058823,60.56058823529412
58.63055555555556,60.32222222222222
59.03245614035088,60.2378947368421
59.7475,60.454499999999996
60.48253968253969,60.75523809523809
60.78030303030303,61.04909090909091
61.040579710144925,61.388695652173915
61.02013888888888,61.62916666666666
61.20208333333334,61.437916666666666
61.22361111111111,61.36541666666667
61.46458333333334,61.20249999999999
61.474999999999994,60.82375
60.52569444444444,60.47541666666666
59.715972222222234,60.30583333333333
58.78958333333333,60.12125
57.76458333333334,60.06166666666667
57.229861111111106,59.8725
56.81666666666666,59.58958333333334
56.060416666666676,59.209583333333335
55.75555555555555,58.79458333333333
56.015972222222224,58.394166666666656
56.81041666666667,58.168333333333344
56.94027777777778,58.03291666666667
56.75208333333334,57.8375
56.87777777777779,57.76458333333333
57.36944444444445,57.87041666666667
57.41319444444444,57.92916666666667
56.98333333333333,57.87125
56.44375,57.61958333333334
56.363888888888894,57.12291666666667
55.93263888888888,56.645
55.17222222222222,56.307500000000005
53.991666666666674,56.16750000000001
52.849999999999994,55.96208333333334
51.45,55.50541666666667
50.43194444444445,55.05708333333334
49.962500000000006,54.77166666666667
49.55347222222222,54.47833333333333
49.81805555555556,54.05583333333333
50.62083333333334,53.29541666666666
50.87777777777778,52.628750000000004
51.09027777777778,52.35458333333333
50.99027777777778,51.940000000000005
50.21041666666667,51.218333333333334
49.14513888888889,50.45958333333334
48.07777777777778,49.56416666666667
46.866666666666674,48.612083333333324
45.29097222222222,47.576666666666675
43.72708333333333,46.19166666666667
41.80972222222222,44.89124999999999
39.90069444444444,43.55500000000001
38.18611111111111,42.10166666666667
36.40763888888888,40.9375
34.73263888888889,40.225
33.97152777777778,39.53666666666667
33.757638888888884,38.64791666666667
33.675694444444446,37.78333333333333
33.94861111111111,36.85625
34.05138888888889,36.25666666666667
33.71458333333334,35.897083333333335
33.49930555555555,35.473333333333336
33.667361111111106,35.155416666666675
33.18611111111111,34.97041666666667
32.0125,34.77041666666667
31.18888888888889,34.57958333333333
30.502083333333335,34.2275
30.16805555555555,33.94291666666667
30.502777777777776,34.06125
31.054861111111112,34.40375
31.60625,34.98583333333334
32.24027777777778,35.52791666666666
33.24513888888889,36.195
34.604166666666664,37.045833333333334
35.88263888888889,37.85791666666667
36.83402777777778,38.459583333333335
37.65277777777778,39.01166666666667
38.952777777777776,39.490833333333335
39.89027777777778,39.723333333333336
39.826388888888886,39.73708333333334
39.47013888888889,39.81375
39.45694444444444,39.83583333333333
39.365277777777784,39.93416666666666
39.496527777777786,39.79125
39.61805555555555,39.51833333333334
39.60625,39.28875
39.29236111111111,39.00083333333334
39.402777777777786,38.94541666666667
40.015972222222224,39.23416666666667
40.43888888888888,39.5725
40.790277777777774,40.031666666666666
41.17569444444444,40.52583333333333
41.159722222222214,40.82625
41.01180555555556,41.068333333333335
40.77291666666667,41.285000000000004
40.86944444444444,41.36291666666667
41.077777777777776,41.45625
40.702083333333334,41.425000000000004
40.51527777777778,41.405833333333334
40.8,41.70541666666667
41.23125,41.92416666666667
41.09166666666667,42.122499999999995
40.99444444444444,42.34708333333334
41.798611111111114,42.528749999999995
42.83194444444444,42.94875
43.861805555555556,43.524166666666666
44.482638888888886,43.812083333333334
44.94722222222222,44.215
45.425,44.68208333333334
45.741666666666674,45.07833333333334
46.15277777777778,45.356249999999996
46.06319444444444,45.54958333333334
45.54375,45.624583333333334
45.277777777777786,45.44541666666667
45.2375,45.04416666666666
44.92569444444444,44.75333333333334
44.525000000000006,44.58541666666667
44.11805555555555,44.13041666666666
43.35694444444445,43.23166666666666
42.334027777777784,42.39333333333333
41.31805555555556,41.56583333333334
40.587500000000006,40.874583333333334
40.04861111111111,40.25333333333334
39.520833333333336,39.83083333333334
38.89097222222223,39.57083333333333
38.58124999999999,39.48125
38.21736111111112,39.51166666666666
37.65694444444444,39.97875
37.5,40.47708333333333
37.02291666666667,40.885416666666664
36.736805555555556,41.685833333333335
36.797916666666666,42.63458333333333
37.20694444444444,43.598333333333336
37.809027777777786,44.73374999999999
38.18125,45.81458333333334
38.57847222222222,46.76916666666667
39.32847222222222,47.597500000000004
40.4375,48.47541666666666
41.68680555555556,49.518750000000004
43.047916666666666,50.3775
44.19583333333333,51.00791666666667
45.32638888888889,51.685
46.44236111111111,52.52041666666667
47.361805555555556,53.19083333333334
47.864583333333336,53.645833333333336
48.13750000000001,54.04416666666666
48.01111111111111,54.364583333333336
47.62083333333333,54.3125
47.79027777777778,54.281666666666666
47.90486111111112,53.93
48.11666666666667,53.67000000000001
48.37430555555556,53.39833333333334
48.382638888888884,52.849583333333335
48.415972222222216,52.345
48.44513888888889,51.6925
48.104166666666664,50.78833333333333
47.78125000000001,49.73500000000001
47.37430555555555,48.642500000000005
46.93472222222223,47.71333333333334
46.58402777777778,46.99958333333334
45.97638888888889,46.41
44.82430555555556,46.05041666666667
43.21319444444444,45.90083333333333
41.83402777777778,45.75
41.075,45.9575
40.55347222222222,46.38999999999999
40.479166666666664,46.65125
40.85763888888889,47.14458333333334
41.652083333333344,47.905
42.81319444444444,48.469166666666666
43.69583333333333,48.969166666666666
44.15763888888889,49.525
44.108333333333334,49.78958333333333
43.89444444444443,50.2175
43.989583333333336,50.57458333333333
44.228472222222216,50.81333333333333
44.152777777777786,51.02666666666667
43.955555555555556,51.20083333333333
43.67847222222222,51.41083333333333
43.265277777777776,51.67541666666667
42.99305555555556,51.85708333333333
43.02708333333333,51.95291666666666
43.07430555555555,51.92958333333333
43.586111111111116,51.78916666666667
44.24166666666667,51.84458333333333
44.98125,51.70583333333334
45.329166666666666,51.21083333333333
45.648611111111116,51.10708333333333
46.548611111111114,51.0825
47.57222222222222,51.14875000000001
48.04930555555555,51.43208333333334
48.87013888888889,51.57208333333333
49.5125,51.51
49.17638888888889,51.54625000000001
49.05347222222221,51.41916666666666
49.23819444444444,51.03666666666667
49.21527777777778,50.877916666666664
49.19375,50.72333333333333
49.16319444444445,50.63916666666666
49.052777777777784,50.57333333333333
49.044444444444444,50.44625
49.34166666666667,50.27333333333334
49.87361111111112,50.07916666666667
50.31319444444444,50.046666666666674
50.62777777777777,50.14791666666667
50.90694444444444,50.249583333333334
51.37708333333333,50.568333333333335
51.300694444444446,50.98791666666667
51.08888888888889,51.018750000000004
51.106249999999996,50.835
52.01805555555555,50.81
52.79861111111111,50.585
52.71527777777777,50.3325
52.34444444444444,50.139166666666675
52.181250000000006,50.057916666666664
51.614583333333336,50.20791666666668
51.37638888888888,50.38625
52.03958333333333,50.57583333333334
52.593055555555544,50.95875
53.37916666666666,51.51
54.445138888888884,51.80500000000001
55.11805555555556,51.934583333333336
56.09791666666666,52.20708333333334
56.68541666666666,52.25083333333333
56.81388888888888,52.5825
56.60069444444444,53.015833333333326
56.42638888888888,53.14166666666666
56.50972222222222,53.28041666666667
56.172222222222224,53.493750000000006
56.060416666666676,53.52458333333334
55.82013888888889,53.47541666666666
55.802777777777784,53.462916666666665
56.236111111111114,53.66333333333333
56.519444444444446,54.115
56.25625000000001,54.51958333333334
55.613194444444446,54.75958333333333
55.242361111111116,54.72
55.01805555555555,54.53958333333333
55.184027777777786,54.35125
55.56458333333333,54.10541666666668
55.22361111111111,53.997083333333336
54.26597222222222,53.98833333333334
53.87222222222222,53.90833333333333
53.543749999999996,54.03958333333333
53.263888888888886,54.441250000000004
53.38611111111111,54.75416666666666
53.19444444444445,54.84916666666667
52.95347222222222,54.99666666666667
53.10347222222222,55.12166666666666
53.95069444444445,54.95541666666667
54.53888888888889,54.92958333333334
54.546527777777776,54.64125000000001
54.54722222222222,54.17625000000001
54.25555555555556,54.017083333333325
54.12222222222223,53.93291666666667
53.80416666666667,53.69083333333334
52.98125000000001,53.296666666666674
52.35069444444444,52.884166666666665
52.143055555555556,52.37708333333333
52.045833333333334,52.03458333333334
51.80833333333334,51.79416666666666
51.55625,51.45374999999999
51.37916666666667,51.298750000000005
50.82291666666667,51.07541666666666
50.925694444444446,50.647083333333335
51.611805555555556,50.49
51.50138888888889,50.29500000000001
51.37847222222222,49.95125000000001
50.94791666666667,49.42958333333333
50.449305555555554,48.787083333333335
49.797222222222224,47.94916666666668
49.38819444444445,47.20958333333334
48.93611111111111,46.33916666666667
47.68611111111111,45.61166666666667
46.452777777777776,45.06833333333333
45.765277777777776,44.73333333333334
45.30833333333333,44.42458333333334
44.669444444444444,43.96416666666667
43.878472222222214,43.405833333333334
43.28888888888889,42.73000000000001
43.047916666666666,42.18958333333334
42.65763888888888,41.817083333333336
42.14722222222222,41.58166666666667
41.60625,41.34708333333334
40.89444444444444,41.21
40.265972222222224,41.09541666666667
39.62847222222222,40.38166666666667
38.83611111111111,39.73416666666667
37.60555555555555,39.1825
35.979166666666664,38.362500000000004
34.68958333333334,37.642500000000005
33.40902777777778,36.80708333333333
32.48125,36.090833333333336
31.965972222222227,35.75208333333334
31.34722222222222,35.55916666666667
30.683333333333334,35.23125
30.18472222222222,34.857083333333335
30.414583333333333,34.71125
30.645138888888887,34.74333333333333
30.679166666666667,34.59166666666667
30.9375,34.496249999999996
31.26111111111111,34.456250000000004
31.343750000000004,34.312083333333334
31.17638888888889,34.312916666666666
30.72152777777778,34.22041666666667
30.22847222222222,33.91916666666667
29.880555555555556,33.4825
29.80902777777778,32.84458333333333
29.681944444444444,32.01208333333333
29.20069444444444,31.198333333333334
28.615972222222222,30.845416666666665
28.497916666666665,30.53
28.440972222222218,30.24291666666667
28.65277777777778,29.947916666666668
28.841666666666665,29.518749999999997
28.729166666666668,29.345
28.41111111111111,29.22
28.002777777777776,29.207500000000007
27.59652777777778,29.269166666666667
27.377777777777776,29.44125
27.285416666666666,29.58458333333333
26.847916666666666,29.616249999999997
26.410416666666666,29.685833333333335
26.543055555555558,29.9075
26.873611111111114,30.309166666666666
27.209722222222222,30.793333333333337
27.736805555555556,31.22583333333333
28.350694444444446,31.64708333333333
29.135416666666668,32.09916666666667
29.791666666666668,32.51916666666667
29.75277777777778,32.91041666666667
29.684722222222216,33.37583333333333
29.767361111111118,33.645833333333336
29.849305555555556,33.87
29.70625,34.145
29.399999999999995,34.3325
29.145833333333332,34.56875
28.741666666666667,34.848333333333336
